vehicleId;distance
118279501;35866.98752508673
118324001;38603.21026511077
118359001;8753.444132840184
118361801;15851.00318898751
118363501;18062.828577948152
118364401;32133.506521422394
118385001;24497.910543372724
118390801;52824.97514122754
118399701;47655.546817998926
11840701;125472.53919374356
1184301;151526.5408685718
118467701;10666.289782930444
118475601;33464.907927597174
118506001;9280.329617897083
118511301;87180.06647791491
118522401;16666.172057204945
118551501;35195.508860187976
118569201;47011.89614093653
118593801;99151.00855420978
118603501;54443.24570117396
118611201;111324.13819044115
118634201;140775.7055108646
118659101;32576.47712218505
118665201;15719.529182831062
1186701;60489.77453043914
118673001;60974.1461649858
118686601;129428.38999262414
118727101;58913.370222581005
118732101;106441.09916686948
118763501;56677.32106091816
118770601;105517.36571018773
118771901;91752.63390321232
118774601;9061.80899585599
118795001;65049.839735182715
118812801;11578.724906676474
118838601;82588.96541291875
11884101;27359.114391577765
118846701;34820.8806718607
118859801;64279.160863372854
118861801;52510.95333310547
118871701;13943.469049081443
118887001;82349.92194043583
11897101;50207.27396133263
119007701;93455.54837512328
119013901;21776.629982408613
119019501;59276.92189399256
119022001;15276.597773696776
11902801;27359.758512936507
119028201;65655.94394193521
119034501;15144.548116306776
119043201;42869.795787340176
119055901;44794.89205791067
119059901;28123.65210178909
119063101;9387.39741516708
119073901;76675.55678900449
119077101;27292.429343768803
119079801;66015.16480656118
119085701;65552.35789831654
119093801;70462.15406904843
119098201;40859.174183534866
119098401;32378.916564496485
119115901;38097.32457379892
119122301;13070.329601571864
119136201;44914.3640936272
119145701;93219.21450046763
119156401;55288.91893466339
119157701;8071.274431401557
119159101;16547.82497876547
119161801;38251.490322578706
119164401;84055.12907835563
119172201;44304.75133191172
119172901;10744.166961328663
11919501;59902.47510060656
119203201;30268.960124210833
119225001;24039.888120828098
11922801;28156.143801951606
11926101;51303.232082980874
119282601;135524.9977533407
119293501;59688.210022283114
119294101;95439.30711444505
119310201;30292.136709498216
119313001;82877.36362704964
119320701;61817.01877131737
119327901;36611.22037999345
119351901;21921.964132814937
11936801;12889.39170116868
11936901;50971.168088716215
11938601;70814.5640113676
11939101;95635.0027697954
11939901;10727.133173658009
119404201;20314.278768657434
11940701;67888.95649511936
119438701;18801.243489359487
11947401;29166.05512493262
119478901;30417.813931118304
119481801;23862.099809804673
119487301;19807.352231001816
119494801;91746.00669051684
119509801;239633.55473736997
119554301;103859.77809251707
119583801;78039.92341456817
119592301;99126.97560617303
119594201;118589.02788081628
119598601;65480.18694337368
11960301;171321.62186049085
119604101;56699.536766933685
119604401;56007.273705180356
119624801;26886.811683117518
11962501;24220.018394955634
119651901;94735.27417166014
119677801;51539.86263282846
11968901;3774.35575695644
119708601;12710.66328472666
119728201;100209.4770149138
119760601;26531.096759903525
119769601;36209.19534068533
11980801;179256.34018632627
119808701;64026.55121539584
119825001;44725.94439432728
11983401;69987.96939966522
119845901;39149.994087270316
119850801;27417.780147870493
119857301;27984.609666503595
119914401;54412.72420137633
119921901;19167.725777272994
119940801;21296.578751053603
119943701;18438.322362101102
119947001;65406.51684386217
119963401;64751.01487427624
119966201;80591.63626704372
11997601;107801.95204658216
119987501;60315.18054508931
120002301;63730.882510995936
120012201;111754.50556659096
120012901;18124.55714700377
120024001;76142.29677253749
120025801;176817.32151503084
120030201;30912.41344416133
120047301;54498.675799072065
120053901;28916.342606516268
120056501;22534.447118541575
120071901;22537.01806167562
120078201;44203.4181021024
120079101;75429.28637798068
120080801;32910.09464267539
120088901;19167.725777272994
120103001;55184.88181470425
120106901;55764.38940105223
120114801;67968.5738459146
120126101;14522.968752150917
120132501;29949.42257142241
120136401;14265.097509180247
120151301;41488.348684308825
120182201;42043.04417746798
120185801;57919.89242580502
120201701;42232.71761892159
120209401;88651.13471860142
120215701;129761.80922630124
120222501;114951.46641431675
12023001;121496.27388553826
120240701;72008.23811232501
120248201;24047.849116434085
120261901;150876.7019787663
120273401;113088.30364108586
12029501;61877.49120595343
120297901;30227.442939695018
120303101;88201.63552619053
120312101;174737.90387360743
120346701;150149.0520704403
12037301;22606.607992362024
120385601;200456.17896671258
120394101;70027.99814789303
120394901;182634.9285434392
120442701;155959.61812883904
120453201;22440.519743091932
120488001;126173.38347542513
120499301;27730.554470136245
120501601;75621.24964122243
120507201;59435.39352140102
120509101;21486.742674485344
120510801;88148.01540776636
120523701;89748.20051900284
120529301;79565.13665317057
120534901;118086.73900064667
120577601;32545.188939151147
120594501;187045.45435080974
120597601;94829.48266711799
120599601;122062.78080864839
120610301;79731.55363134717
120629701;67743.15092929415
120630201;39576.395621527365
120632701;35752.598847548186
120644601;91761.81835091715
12066701;31567.783270962806
120699301;117922.51086412786
120721001;122403.36725101809
120724101;115917.02795386343
120724401;123345.83316797564
120752701;101507.76952494252
120753801;32902.246543757035
120756101;32325.23407149327
120791301;36945.00833848832
120799501;51299.18422916988
120804701;232653.84351672954
120805601;61703.288731892535
120870201;111283.25276534696
120871001;13301.70260360308
120878701;73323.88305399276
120888201;15083.15171396957
120890001;114476.15057163463
120910501;101701.95458696205
120916001;93760.51445042646
120935301;114164.00612678014
120937201;237473.0743913592
120940501;38276.516826999214
120940901;23476.86609480226
120957401;193775.45477129146
120962801;72949.52800429703
120977201;41588.13151298522
120982001;95674.58528286037
120985601;67151.80017828327
120989701;167354.3688016851
120992901;53251.48162986771
121005301;82667.90958638152
121006501;112035.29069956412
121026101;71149.67421132821
121033601;79906.58429089832
121036901;22090.091523146293
121051201;135607.08902501644
121055501;144714.1140803763
121061801;33580.98164551624
121068501;49721.5492109088
121075901;55744.70885493208
121084301;57827.741742805534
121102701;85030.48369785323
12115001;14702.12673245765
121156601;90920.82361389995
121167701;101223.36454355172
12118401;42701.81673092987
121191001;95597.29398009845
121201601;146557.442391672
121225401;45180.62821499787
121240101;36635.14957575212
121241301;45382.86937769179
121242801;70180.48899142096
121247001;147015.16948113398
121252701;138451.17368994726
121255201;90361.27657070519
121270801;70509.78102984959
121283001;82994.10784603356
121322601;78000.04271429013
121322801;100963.15594895197
121334501;52474.34204587518
1213601;94215.30156996138
121361801;80623.79686446152
121373701;23919.768785071352
121406601;73056.9074447871
121415801;67104.77796296794
121436601;103175.969348813
121437701;128485.88074671604
121441601;100072.99228274412
121450801;32406.103611549668
121496901;105768.69260526316
121520101;121592.83435156067
121536101;96561.87155564211
121539101;42896.137531636836
121577301;77208.95610642339
121584001;170056.84851813497
121639801;33539.80005675878
121651801;84107.04172224374
121665101;86655.02462170446
121673501;85431.32512099089
121687501;1674.822291324941
121691201;108026.50062447652
121696101;74381.23852172653
121704401;89599.34799445175
121707201;97809.30519899477
121707401;53835.70021795238
121714301;48848.85931294952
121714401;20376.044084794758
121725701;81701.98531491685
121729301;20995.149236147
12173601;152151.95409619817
121737301;63949.0423043626
121761201;92962.20193829233
121764001;22267.85901506952
12181301;85110.88066213891
121817101;39624.28913913338
121820501;13970.486438207528
121855901;69026.1177242369
121869401;190982.70841749784
121879101;94623.05795983014
121935001;23596.919538580485
121949601;64897.52106476667
121951201;43722.50191934343
121960501;85230.0040654916
121979201;91131.24997962083
12198101;39684.67933609602
122021401;283971.7626591248
12203201;25867.29833637409
122049401;123657.10580562914
122057501;63535.97003050613
12207401;76002.5975178178
12208001;83974.1558390006
122087501;19505.214801043807
122104901;27779.899235423414
122110201;21480.901391215113
122135301;112859.42271309036
122142501;38257.8257906671
122169601;53669.57222722423
122170201;34108.8389347279
122172301;62904.30755956522
122192301;48256.25002661578
122261101;22049.170096720336
122296501;78203.53862682379
122305701;54202.0929814283
122314501;10568.43923516354
122326501;90814.40791964773
122335401;42795.68660860307
122374101;127441.62683188159
122385401;16296.533155057623
122386001;14618.957023024295
122388401;38276.23987203056
122392701;22906.441208283013
12239501;82729.48146207083
122395601;88487.3963443697
122398201;12461.659634391983
122407501;62145.824821696384
122420001;55589.994339278484
122432101;29367.961823384794
122442201;48496.93877178604
122445601;188005.7238731964
122466701;86844.36114996106
122515501;81476.0792073319
122516901;33805.83848662885
122527501;69115.32139546704
122544801;57828.927921198294
12254901;45117.97452672827
122551701;16852.505583098537
12256401;34167.44339885206
122606001;30679.097690890292
122616801;68859.4840306582
122690801;86421.69417562711
122692001;144869.53829471229
122724801;19834.052839841268
122736901;52093.567155242505
1227401;81500.6349736067
122748401;49918.9294886213
12275601;51813.00276047441
12276601;66571.49654059586
122796601;75306.53870233984
122806801;35311.86786904236
122844101;18619.587542206547
122858401;32522.014163506177
122869301;35644.733999975266
122874101;37148.33819526033
122877301;65544.3575229801
122902101;34711.999773057476
122908901;64389.969468169875
122917801;45585.398097496516
122931101;31615.78055215051
122940301;80335.60827002156
122996201;49094.889804950435
122996601;15938.186572402337
123019401;126125.9874079016
123025601;75003.6020510568
123066801;32199.117840035153
123068201;67125.16464526858
123142201;30581.064921565736
12316301;107911.31217153643
123202201;12210.836039232225
123234401;30848.203973560558
123237101;20845.65200761942
12323801;118415.5126516595
123254301;107346.4685089725
123264801;107269.24861695502
123273101;40937.1461283803
1232801;45498.405979781244
123281501;11524.446733017667
123298301;63141.488606478924
123304701;27716.634905620354
123310601;43451.98892295243
123310901;88653.25417952801
123322701;79357.81114879022
123324701;31917.557272788137
123359601;11397.85968230802
123375701;129112.5966215372
123395001;50332.06923066425
123442401;53547.57432895895
123499701;30672.713826591225
123525001;51378.98646743139
123537601;48420.75730447834
12355401;66063.53029328605
123555201;54725.88972697103
12355601;119788.78589565493
123577701;57065.45285709692
123583701;26575.750427824925
123588001;0.0
12358801;32617.979128125386
123655701;9953.292365261474
12366101;51077.229944062514
123679201;28915.380582757003
123680201;51991.709543381396
123689601;31318.2241565327
123718101;19420.982725989685
123722701;29058.90542797977
123736501;20182.15830455251
123740901;112893.75458224432
12380201;72182.91344176787
123823901;36018.427793199146
123863401;75354.43352245331
12388501;75519.7500059966
123895701;16332.175551036944
123903501;30177.88999429021
123907601;92893.55317984444
123920701;30514.18027661507
123922101;36732.539792062766
123923501;44381.57913800282
123927101;81060.18937680994
12393701;25807.47258385494
123952201;201174.82839665777
123976001;61395.752607784605
123983901;91851.20171443034
124006601;82211.11547033157
124022901;51585.503103725074
124023301;332851.3893336239
124029401;54314.89226336731
124033701;84050.9431130078
124062401;61970.43878476363
124070001;108121.36474485503
12407201;111113.01779949527
